timestamp,zip_code,latitude,longitude,city,state,county,water_quality,air_quality_index
2018-01-06T01:57:32.232Z,11853,40.754757,-73.601772,Jericho,NY,Nassau,341,20
2018-01-06T02:31:48.741Z,11854,40.754757,-73.601772,Hicksville,NY,Nassau,28,12
2018-01-06T11:59:36.223Z,11855,40.754757,-73.601772,Hicksville,NY,Nassau,497,31
2018-01-06T10:01:33.715Z,11901,40.922326,-72.637078,Riverhead,NY,Suffolk,110,24
2018-01-06T17:13:30.445Z,11930,40.922326,-72.637078,Amagansett,NY,Suffolk,195,14
2018-01-06T15:33:41.199Z,11931,40.922326,-72.637078,Aquebogue,NY,Suffolk,368,40
2018-01-06T05:40:14.842Z,11932,40.922326,-72.637078,Bridgehampton,NY,Suffolk,309,33
2018-01-06T09:08:09.503Z,11933,40.922326,-72.637078,Calverton,NY,Suffolk,490,29
2018-01-06T17:01:48.454Z,11934,40.922326,-72.637078,Center Moriches,NY,Suffolk,368,16
2018-01-06T04:44:28.834Z,11935,40.922326,-72.637078,Cutchogue,NY,Suffolk,307,15
2018-01-06T06:47:28.044Z,11937,40.922326,-72.637078,East Hampton,NY,Suffolk,501,34
2018-01-06T07:09:37.203Z,11939,40.922326,-72.637078,East Marion,NY,Suffolk,184,28
2018-01-06T17:60:40.347Z,11940,40.922326,-72.637078,East Moriches,NY,Suffolk,302,12
2018-01-06T21:34:54.829Z,11941,40.922326,-72.637078,Eastport,NY,Suffolk,97,34
2018-01-06T10:53:47.131Z,11942,40.922326,-72.637078,East Quogue,NY,Suffolk,138,20
2018-01-06T08:05:25.844Z,11944,40.922326,-72.637078,Greenport,NY,Suffolk,270,15
2018-01-06T08:19:10.135Z,11946,40.922326,-72.637078,Hampton Bays,NY,Suffolk,113,40
2018-01-06T10:47:10.029Z,11947,40.922326,-72.637078,Jamesport,NY,Suffolk,532,11
2018-01-06T06:58:10.964Z,11948,40.922326,-72.637078,Laurel,NY,Suffolk,3,34
2018-01-06T22:02:35.581Z,11949,40.922326,-72.637078,Manorville,NY,Suffolk,210,31
2018-01-06T07:32:03.439Z,11950,40.922326,-72.637078,Mastic,NY,Suffolk,284,15
2018-01-06T00:35:12.856Z,11951,40.922326,-72.637078,Mastic Beach,NY,Suffolk,445,10
2018-01-06T14:56:59.036Z,11952,40.922326,-72.637078,Mattituck,NY,Suffolk,388,13
2018-01-06T08:13:02.401Z,11953,40.922326,-72.637078,Middle Island,NY,Suffolk,377,36
2018-01-06T16:26:47.960Z,11954,40.922326,-72.637078,Montauk,NY,Suffolk,3,24
2018-01-06T13:14:29.022Z,11955,40.922326,-72.637078,Moriches,NY,Suffolk,590,17
2018-01-06T08:32:40.454Z,11956,40.922326,-72.637078,New Suffolk,NY,Suffolk,158,18
2018-01-06T15:27:30.383Z,11957,40.922326,-72.637078,Orient,NY,Suffolk,40,35
2018-01-06T22:04:36.481Z,11958,40.922326,-72.637078,Peconic,NY,Suffolk,497,22
2018-01-06T04:14:11.904Z,11959,40.922326,-72.637078,Quogue,NY,Suffolk,60,16
2018-01-06T06:49:43.577Z,11960,40.922326,-72.637078,Remsenburg,NY,Suffolk,138,13
2018-01-06T07:58:60.227Z,11961,40.922326,-72.637078,Ridge,NY,Suffolk,576,41
2018-01-06T03:19:46.508Z,11962,40.922326,-72.637078,Sagaponack,NY,Suffolk,595,16
2018-01-06T21:17:13.797Z,11963,40.922326,-72.637078,Sag Harbor,NY,Suffolk,37,20
2018-01-06T15:37:31.246Z,11964,40.922326,-72.637078,Shelter Island,NY,Suffolk,546,24
2018-01-06T18:30:43.142Z,11965,40.922326,-72.637078,Shelter Island Heights,NY,Suffolk,172,10
2018-01-06T20:30:22.540Z,11967,40.922326,-72.637078,Shirley,NY,Suffolk,316,29
2018-01-06T08:57:06.802Z,11968,40.922326,-72.637078,Southampton,NY,Suffolk,15,29
2018-01-06T17:45:12.073Z,11969,40.922326,-72.637078,Southampton,NY,Suffolk,275,28
2018-01-06T19:23:52.141Z,11970,40.922326,-72.637078,South Jamesport,NY,Suffolk,8,28
2018-01-06T02:23:58.697Z,11971,40.922326,-72.637078,Southold,NY,Suffolk,64,32
2018-01-06T16:35:01.367Z,11972,40.922326,-72.637078,Speonk,NY,Suffolk,349,18
2018-01-06T08:17:45.134Z,11973,40.922326,-72.637078,Upton,NY,Suffolk,387,30
2018-01-06T08:59:09.887Z,11975,40.922326,-72.637078,Wainscott,NY,Suffolk,266,22
2018-01-06T00:22:22.142Z,11976,40.922326,-72.637078,Water Mill,NY,Suffolk,201,31
2018-01-06T13:14:59.547Z,11977,40.922326,-72.637078,Westhampton,NY,Suffolk,365,23
2018-01-06T10:14:19.557Z,11978,40.922326,-72.637078,Westhampton Beach,NY,Suffolk,156,45
2018-01-06T22:52:53.385Z,11980,40.922326,-72.637078,Yaphank,NY,Suffolk,264,28
2018-01-06T23:28:55.168Z,12007,42.482455,-73.936671,Alcove,NY,Albany,221,21
2018-01-06T20:12:15.557Z,12008,42.859176,-73.902117,Alplaus,NY,Schenectady,39,23
2018-01-06T07:55:35.558Z,12009,42.688731,-74.030596,Altamont,NY,Albany,384,38
2018-01-06T19:06:57.039Z,12010,42.906298,-74.229042,Amsterdam,NY,Montgomery,158,21
2018-01-06T12:11:49.629Z,12015,42.28004,-73.837035,Athens,NY,Greene,493,16
2018-01-06T04:23:58.523Z,12016,42.910206,-74.423606,Auriesville,NY,Montgomery,147,18
2018-01-06T07:04:29.349Z,12017,42.309805,-73.565617,Austerlitz,NY,Columbia,303,31
2018-01-06T00:15:06.591Z,12018,42.670645,-73.55142,Averill Park,NY,Rensselaer,456,16
2018-01-06T01:45:32.704Z,12019,42.934416,-73.848971,Ballston Lake,NY,Saratoga,80,16
2018-01-06T19:57:36.276Z,12020,42.983588,-73.882538,Ballston Spa,NY,Saratoga,348,24
2018-01-06T21:51:45.565Z,12022,42.67051,-73.357825,Berlin,NY,Rensselaer,390,11
2018-01-06T00:18:12.080Z,12023,42.602236,-74.154615,Berne,NY,Albany,324,40
2018-01-06T20:40:22.900Z,12024,42.494981,-73.510676,Brainard,NY,Rensselaer,131,15
2018-01-06T01:36:26.311Z,12025,43.082793,-74.160753,Broadalbin,NY,Fulton,128,25
2018-01-06T01:06:25.660Z,12027,42.923676,-73.911768,Burnt Hills,NY,Saratoga,247,15
2018-01-06T14:06:09.023Z,12028,42.851332,-73.454055,Buskirk,NY,Rensselaer,427,20
2018-01-06T08:59:18.525Z,12029,42.357057,-73.448944,Canaan,NY,Columbia,418,15
2018-01-06T22:12:06.783Z,12031,42.592287,-74.438129,Carlisle,NY,Schoharie,391,33
2018-01-06T21:02:46.764Z,12032,43.15566,-74.494888,Caroga Lake,NY,Fulton,338,34
2018-01-06T19:39:22.078Z,12033,42.589158,-73.565925,Castleton On Hudson,NY,Rensselaer,391,32
2018-01-06T21:27:51.899Z,12035,42.721081,-74.382064,Central Bridge,NY,Schoharie,132,33
2018-01-06T01:41:13.249Z,12036,42.541025,-74.655395,Charlotteville,NY,Schoharie,48,28
2018-01-06T23:08:10.055Z,12037,42.335777,-73.528651,Chatham,NY,Columbia,286,20
2018-01-06T01:35:05.914Z,12040,42.646742,-73.371611,Cherry Plain,NY,Rensselaer,229,32
2018-01-06T04:03:51.066Z,12041,42.561988,-73.957345,Clarksville,NY,Albany,516,40
2018-01-06T16:41:40.606Z,12042,42.411207,-73.927573,Climax,NY,Greene,341,15
2018-01-06T15:37:03.514Z,12043,42.665376,-74.51884,Cobleskill,NY,Schoharie,18,38
2018-01-06T08:04:34.075Z,12045,42.475704,-73.797722,Coeymans,NY,Albany,448,41
2018-01-06T22:41:20.840Z,12046,42.492791,-73.928403,Coeymans Hollow,NY,Albany,20,17
2018-01-06T11:07:48.682Z,12047,42.647039,-73.739349,Cohoes,NY,Albany,289,45
2018-01-06T09:59:42.144Z,12050,42.317154,-73.748555,Columbiaville,NY,Columbia,79,19
2018-01-06T20:44:06.249Z,12051,42.355924,-73.847967,Coxsackie,NY,Greene,538,35
2018-01-06T00:34:08.782Z,12052,42.670318,-73.549377,Cropseyville,NY,Rensselaer,63,28
2018-01-06T06:42:01.714Z,12053,42.77788,-74.197936,Delanson,NY,Schenectady,592,28
2018-01-06T12:21:34.336Z,12054,42.605467,-73.8757,Delmar,NY,Albany,495,38
2018-01-06T15:30:38.019Z,12055,42.614852,-73.970812,Dormansville,NY,Albany,396,32
2018-01-06T15:44:32.172Z,12056,42.770065,-74.085963,Duanesburg,NY,Schenectady,60,19
2018-01-06T08:23:01.826Z,12057,42.980783,-73.352206,Eagle Bridge,NY,Washington,446,39
2018-01-06T21:48:04.375Z,12058,42.352969,-73.905306,Earlton,NY,Greene,519,14
2018-01-06T15:44:25.791Z,12059,42.618248,-74.028108,East Berne,NY,Albany,165,16
2018-01-06T05:32:51.026Z,12060,42.419964,-73.512815,East Chatham,NY,Columbia,15,34
2018-01-06T22:45:11.211Z,12061,42.570352,-73.655682,East Greenbush,NY,Rensselaer,436,29
2018-01-06T05:18:40.514Z,12062,42.537218,-73.503877,East Nassau,NY,Rensselaer,463,22
2018-01-06T12:12:44.792Z,12063,42.563685,-73.627428,East Schodack,NY,Rensselaer,54,12
2018-01-06T13:44:05.786Z,12064,42.632058,-74.667368,East Worcester,NY,Otsego,386,17
2018-01-06T01:32:40.247Z,12065,42.850576,-73.792524,Clifton Park,NY,Saratoga,160,19
2018-01-06T22:24:11.262Z,12066,42.801547,-74.342884,Esperance,NY,Montgomery,109,23
2018-01-06T03:41:18.580Z,12067,42.555446,-73.913714,Feura Bush,NY,Albany,562,30
2018-01-06T04:13:59.832Z,12068,42.940975,-74.391459,Fonda,NY,Montgomery,43,25
2018-01-06T11:01:54.270Z,12069,42.945701,-74.263312,Fort Hunter,NY,Montgomery,430,31
2018-01-06T02:46:08.262Z,12070,42.969738,-74.292476,Fort Johnson,NY,Montgomery,162,16
2018-01-06T00:03:56.865Z,12071,42.592287,-74.438129,Fultonham,NY,Schoharie,138,22
2018-01-06T19:09:05.071Z,12072,42.877533,-74.404477,Fultonville,NY,Montgomery,159,24
2018-01-06T02:47:58.707Z,12073,42.592287,-74.438129,Gallupville,NY,Schoharie,271,32
2018-01-06T02:32:12.482Z,12074,43.082925,-74.043981,Galway,NY,Saratoga,387,11
2018-01-06T10:34:45.291Z,12075,42.366064,-73.589731,Ghent,NY,Columbia,372,10
2018-01-06T02:02:26.095Z,12076,42.411096,-74.427506,Gilboa,NY,Schoharie,215,15
2018-01-06T02:16:18.732Z,12077,42.595704,-73.787766,Glenmont,NY,Albany,471,20
2018-01-06T17:12:39.624Z,12078,43.114958,-74.344328,Gloversville,NY,Fulton,524,46
2018-01-06T03:13:42.273Z,12082,42.772624,-73.446834,Grafton,NY,Rensselaer,113,37
2018-01-06T10:59:54.880Z,12083,42.382594,-73.951259,Greenville,NY,Greene,559,25
2018-01-06T14:28:01.775Z,12084,42.703519,-73.960324,Guilderland,NY,Albany,425,16
2018-01-06T17:38:30.696Z,12085,42.694777,-73.905271,Guilderland Center,NY,Albany,492,36
2018-01-06T12:09:56.136Z,12086,42.969505,-74.155559,Hagaman,NY,Montgomery,13,39
2018-01-06T14:21:43.455Z,12087,42.411114,-73.881515,Hannacroix,NY,Greene,567,21
2018-01-06T05:34:13.065Z,12089,42.866666,-73.318113,Hoosick,NY,Rensselaer,173,17
2018-01-06T20:35:31.744Z,12090,42.73531,-73.437943,Hoosick Falls,NY,Rensselaer,82,10
2018-01-06T13:13:31.485Z,12092,42.712176,-74.349066,Howes Cave,NY,Schoharie,415,23
2018-01-06T10:29:29.912Z,12093,42.458932,-74.580562,Jefferson,NY,Schoharie,574,31
2018-01-06T19:57:13.625Z,12094,42.879946,-73.48684,Johnsonville,NY,Rensselaer,150,36
2018-01-06T05:16:45.303Z,12095,43.090543,-74.355438,Johnstown,NY,Fulton,483,11
2018-01-06T08:13:52.467Z,12106,42.385231,-73.704442,Kinderhook,NY,Columbia,323,36
2018-01-06T18:15:10.994Z,12107,42.660046,-74.116812,Knox,NY,Albany,585,21
2018-01-06T06:59:18.380Z,12108,43.667618,-74.456913,Lake Pleasant,NY,Hamilton,194,29
2018-01-06T02:51:22.471Z,12110,42.752928,-73.779714,Latham,NY,Albany,514,39
2018-01-06T01:59:38.571Z,12111,42.614852,-73.970812,Latham,NY,Albany,219,11
2018-01-06T06:58:28.203Z,12115,42.473718,-73.56733,Malden Bridge,NY,Columbia,159,37
2018-01-06T02:52:43.757Z,12116,42.551473,-74.913829,Maryland,NY,Otsego,488,14
2018-01-06T13:55:01.978Z,12117,43.132167,-74.248494,Mayfield,NY,Fulton,499,18
2018-01-06T17:23:45.602Z,12118,43.033189,-73.897322,Mechanicville,NY,Saratoga,96,21
2018-01-06T13:42:36.720Z,12120,42.478906,-74.147178,Medusa,NY,Albany,317,10
2018-01-06T08:59:19.712Z,12121,42.712948,-73.601722,Melrose,NY,Rensselaer,432,10
2018-01-06T05:38:05.231Z,12122,42.560533,-74.295505,Middleburgh,NY,Schoharie,255,21
2018-01-06T15:24:17.397Z,12123,42.565736,-73.629023,Nassau,NY,Rensselaer,65,40
2018-01-06T00:55:14.766Z,12124,42.444198,-73.788241,New Baltimore,NY,Greene,15,20
2018-01-06T17:06:31.042Z,12125,42.466748,-73.567189,New Lebanon,NY,Columbia,427,23
2018-01-06T02:22:03.604Z,12128,42.724978,-73.764296,Newtonville,NY,Albany,532,32
2018-01-06T20:45:28.299Z,12130,42.439983,-73.666343,Niverville,NY,Columbia,23,42
2018-01-06T16:35:07.466Z,12131,42.592287,-74.438129,North Blenheim,NY,Schoharie,207,42
2018-01-06T17:25:40.799Z,12132,42.466061,-73.629296,North Chatham,NY,Columbia,71,27
2018-01-06T11:24:54.200Z,12133,42.926121,-73.346409,North Hoosick,NY,Rensselaer,300,20
2018-01-06T14:41:55.675Z,12134,43.176121,-74.248627,Northville,NY,Fulton,482,23
2018-01-06T02:07:32.816Z,12136,42.434992,-73.561172,Old Chatham,NY,Columbia,86,19
2018-01-06T04:51:41.112Z,12137,42.838578,-74.131734,Pattersonville,NY,Schenectady,504,22
2018-01-06T19:06:60.955Z,12138,42.685947,-73.390627,Petersburg,NY,Rensselaer,458,31
2018-01-06T00:38:17.961Z,12139,43.428386,-74.526485,Piseco,NY,Hamilton,187,19
2018-01-06T12:50:45.148Z,12140,42.686757,-73.527434,Poestenkill,NY,Rensselaer,552,31
2018-01-06T02:25:27.210Z,12141,42.731771,-74.185395,Quaker Street,NY,Schenectady,395,46
2018-01-06T08:32:12.827Z,12143,42.493642,-73.858352,Ravena,NY,Albany,15,25
2018-01-06T18:44:12.035Z,12144,42.621627,-73.596089,Rensselaer,NY,Rensselaer,553,15
2018-01-06T07:56:16.425Z,12147,42.500258,-74.160591,Rensselaerville,NY,Albany,283,43
2018-01-06T16:21:60.599Z,12148,42.841619,-73.847016,Rexford,NY,Saratoga,323,15
2018-01-06T07:25:33.230Z,12149,42.609418,-74.594655,Richmondville,NY,Schoharie,42,21
2018-01-06T14:29:21.187Z,12150,42.869961,-74.050083,Rotterdam Junction,NY,Schenectady,147,38
2018-01-06T11:24:10.623Z,12151,42.924726,-73.785914,Round Lake,NY,Saratoga,151,26
2018-01-06T09:36:06.266Z,12153,42.635503,-73.479705,Sand Lake,NY,Rensselaer,36,15
2018-01-06T11:56:52.386Z,12154,42.904445,-73.615618,Schaghticoke,NY,Rensselaer,351,19
2018-01-06T10:32:09.487Z,12155,42.605453,-74.820584,Schenevus,NY,Otsego,1,25
2018-01-06T19:33:17.612Z,12156,42.491469,-73.723935,Schodack Landing,NY,Rensselaer,420,22
2018-01-06T11:21:50.752Z,12157,42.655569,-74.337322,Schoharie,NY,Schoharie,196,32
2018-01-06T00:10:09.133Z,12158,42.529746,-73.840579,Selkirk,NY,Albany,488,35
2018-01-06T13:18:53.494Z,12159,42.644278,-73.876338,Slingerlands,NY,Albany,361,31
2018-01-06T22:18:48.804Z,12160,42.756876,-74.317361,Sloansville,NY,Schoharie,199,27
2018-01-06T08:08:33.051Z,12161,42.521038,-73.851898,South Bethlehem,NY,Albany,472,13
2018-01-06T05:47:18.258Z,12164,43.667618,-74.456913,Speculator,NY,Hamilton,318,35
2018-01-06T11:18:45.415Z,12165,42.331057,-73.529774,Spencertown,NY,Columbia,287,33
2018-01-06T00:08:08.939Z,12166,42.842006,-74.446,Sprakers,NY,Montgomery,206,18
2018-01-06T00:55:06.280Z,12167,42.413508,-74.61939,Stamford,NY,Delaware,507,37
2018-01-06T13:43:29.489Z,12168,42.63593,-73.408789,Stephentown,NY,Rensselaer,209,29
2018-01-06T22:08:12.651Z,12169,42.585511,-73.415444,Stephentown,NY,Rensselaer,217,28
2018-01-06T04:41:34.588Z,12170,43.001932,-73.660897,Stillwater,NY,Saratoga,361,15
2018-01-06T20:18:54.569Z,12172,42.285749,-73.733532,Stottville,NY,Columbia,25,16
2018-01-06T00:30:14.599Z,12173,42.399271,-73.622327,Stuyvesant,NY,Columbia,23,17
2018-01-06T09:35:46.916Z,12174,42.343986,-73.73477,Stuyvesant Falls,NY,Columbia,68,12
2018-01-06T03:44:27.663Z,12175,42.535029,-74.54525,Summit,NY,Schoharie,163,19
2018-01-06T18:07:17.038Z,12176,42.385117,-73.958671,Surprise,NY,Greene,338,10
2018-01-06T14:33:42.003Z,12177,42.95002,-74.296985,Tribes Hill,NY,Montgomery,311,26
2018-01-06T03:48:27.476Z,12179,42.71144,-73.525561,Troy,NY,Rensselaer,560,23
2018-01-06T00:09:12.212Z,12180,42.673701,-73.608792,Troy,NY,Rensselaer,526,22
2018-01-06T21:08:39.672Z,12181,42.738678,-73.673862,Troy,NY,Rensselaer,143,39
2018-01-06T06:54:32.023Z,12182,42.685792,-73.652374,Troy,NY,Rensselaer,94,27
2018-01-06T06:30:35.484Z,12183,42.745994,-73.694263,Troy,NY,Albany,582,48
2018-01-06T17:54:42.827Z,12184,42.398503,-73.626548,Valatie,NY,Columbia,208,18
2018-01-06T13:02:43.587Z,12185,42.856307,-73.500679,Valley Falls,NY,Rensselaer,448,40
2018-01-06T04:08:27.002Z,12186,42.620654,-73.980441,Voorheesville,NY,Albany,145,24
2018-01-06T18:13:50.368Z,12187,42.592287,-74.438129,Warnerville,NY,Schoharie,58,17
2018-01-06T01:42:39.179Z,12188,42.845579,-73.702433,Waterford,NY,Saratoga,15,37
2018-01-06T00:12:50.394Z,12189,42.736277,-73.720318,Watervliet,NY,Albany,164,12
2018-01-06T00:13:31.874Z,12190,43.667618,-74.456913,Wells,NY,Hamilton,423,41
2018-01-06T19:13:18.560Z,12192,42.397703,-73.834836,West Coxsackie,NY,Greene,259,27
2018-01-06T14:35:28.327Z,12193,42.521722,-74.03961,Westerlo,NY,Albany,176,14
2018-01-06T01:36:51.237Z,12194,42.572934,-74.514163,West Fulton,NY,Schoharie,337,22
2018-01-06T19:18:32.026Z,12195,42.479384,-73.474809,West Lebanon,NY,Columbia,82,21
2018-01-06T11:01:10.204Z,12196,42.603715,-73.561566,West Sand Lake,NY,Rensselaer,160,28
2018-01-06T04:48:58.519Z,12197,42.606993,-74.732401,Worcester,NY,Otsego,559,20
2018-01-06T22:03:27.059Z,12198,42.676167,-73.606194,Wynantskill,NY,Rensselaer,42,27
2018-01-06T13:40:32.498Z,12201,42.614852,-73.970812,Albany,NY,Albany,421,43
2018-01-06T09:23:22.354Z,12202,42.636371,-73.763564,Albany,NY,Albany,500,15
2018-01-06T02:41:29.596Z,12203,42.700345,-73.857496,Albany,NY,Albany,140,19
2018-01-06T10:46:21.115Z,12204,42.682978,-73.770714,Albany,NY,Albany,150,29
2018-01-06T00:18:41.485Z,12205,42.719799,-73.820666,Albany,NY,Albany,259,20
2018-01-06T01:38:08.471Z,12206,42.675779,-73.793065,Albany,NY,Albany,348,31
2018-01-06T15:57:09.446Z,12207,42.656029,-73.750764,Albany,NY,Albany,436,13
2018-01-06T19:41:40.409Z,12208,42.654658,-73.805866,Albany,NY,Albany,180,20
2018-01-06T17:10:59.438Z,12209,42.677953,-73.91019,Albany,NY,Albany,27,44
2018-01-06T08:02:03.772Z,12210,42.683079,-73.758115,Albany,NY,Albany,411,32
2018-01-06T11:30:53.643Z,12211,42.712973,-73.773868,Albany,NY,Albany,232,31
2018-01-06T07:48:53.983Z,12212,42.716774,-73.810373,Albany,NY,Albany,474,25
2018-01-06T12:18:12.892Z,12214,42.614852,-73.970812,Albany,NY,Albany,77,45
2018-01-06T13:53:23.803Z,12220,42.614852,-73.970812,Albany,NY,Albany,160,13
2018-01-06T01:42:42.643Z,12222,42.692909,-73.838035,Albany,NY,Albany,381,22
2018-01-06T00:57:42.378Z,12223,42.614852,-73.970812,Albany,NY,Albany,126,34
2018-01-06T06:03:56.848Z,12224,42.614852,-73.970812,Albany,NY,Albany,221,35
2018-01-06T01:11:04.302Z,12225,42.614852,-73.970812,Albany,NY,Albany,559,31
2018-01-06T13:15:44.380Z,12226,42.614852,-73.970812,Albany,NY,Albany,347,18
2018-01-06T17:10:11.035Z,12227,42.614852,-73.970812,Albany,NY,Albany,557,26
2018-01-06T12:39:53.422Z,12228,42.614852,-73.970812,Albany,NY,Albany,597,32
2018-01-06T22:47:59.656Z,12229,42.614852,-73.970812,Albany,NY,Albany,38,17
2018-01-06T00:52:50.180Z,12230,42.614852,-73.970812,Albany,NY,Albany,235,24
2018-01-06T18:28:46.040Z,12231,42.614852,-73.970812,Albany,NY,Albany,307,22
2018-01-06T04:23:26.036Z,12232,42.614852,-73.970812,Albany,NY,Albany,133,22
2018-01-06T00:14:05.726Z,12233,42.614852,-73.970812,Albany,NY,Albany,332,18
2018-01-06T17:53:23.787Z,12234,42.614852,-73.970812,Albany,NY,Albany,345,26
2018-01-06T03:19:45.850Z,12235,42.614852,-73.970812,Albany,NY,Albany,291,18
2018-01-06T09:41:42.017Z,12236,42.614852,-73.970812,Albany,NY,Albany,241,29
2018-01-06T17:52:09.722Z,12237,42.614852,-73.970812,Albany,NY,Albany,332,15
2018-01-06T19:47:25.036Z,12238,42.614852,-73.970812,Albany,NY,Albany,473,23
2018-01-06T06:33:09.392Z,12239,42.614852,-73.970812,Albany,NY,Albany,17,40
2018-01-06T21:21:27.107Z,12240,42.614852,-73.970812,Albany,NY,Albany,370,21
2018-01-06T17:50:20.735Z,12241,42.614852,-73.970812,Albany,NY,Albany,160,13
2018-01-06T07:60:47.857Z,12242,42.614852,-73.970812,Albany,NY,Albany,187,32
2018-01-06T10:46:42.140Z,12243,42.614852,-73.970812,Albany,NY,Albany,223,19
2018-01-06T21:30:52.552Z,12244,42.614852,-73.970812,Albany,NY,Albany,242,10
2018-01-06T22:21:36.309Z,12245,42.614852,-73.970812,Albany,NY,Albany,35,21
2018-01-06T19:10:16.201Z,12246,42.647079,-73.750314,Albany,NY,Albany,152,29
2018-01-06T00:49:18.448Z,12247,42.614852,-73.970812,Albany,NY,Albany,597,10
2018-01-06T05:24:02.800Z,12248,42.614852,-73.970812,Albany,NY,Albany,233,27
2018-01-06T02:34:21.793Z,12249,42.614852,-73.970812,Albany,NY,Albany,581,21
2018-01-06T14:27:14.393Z,12250,42.614852,-73.970812,Albany,NY,Albany,340,18
2018-01-06T18:29:41.879Z,12252,42.614852,-73.970812,Albany,NY,Albany,275,43
2018-01-06T13:57:18.867Z,12255,42.614852,-73.970812,Albany,NY,Albany,1,34
2018-01-06T03:30:57.777Z,12256,42.614852,-73.970812,Albany,NY,Albany,519,13
2018-01-06T13:15:43.576Z,12257,42.614852,-73.970812,Albany,NY,Albany,152,31
2018-01-06T11:09:47.909Z,12260,42.614852,-73.970812,Albany,NY,Albany,111,42
2018-01-06T23:04:08.411Z,12261,42.614852,-73.970812,Albany,NY,Albany,79,43
2018-01-06T23:20:04.685Z,12262,42.614852,-73.970812,Albany,NY,Albany,490,32
2018-01-06T22:42:06.580Z,12288,42.614852,-73.970812,Albany,NY,Albany,256,29
2018-01-06T17:27:51.425Z,12301,42.833261,-74.058015,Schenectady,NY,Schenectady,537,25
2018-01-06T14:26:10.700Z,12302,42.880035,-73.991321,Schenectady,NY,Schenectady,50,16
2018-01-06T21:57:39.820Z,12303,42.782276,-73.944818,Schenectady,NY,Schenectady,473,16
2018-01-06T05:59:17.159Z,12304,42.788176,-73.899917,Schenectady,NY,Schenectady,68,35
2018-01-06T23:42:46.109Z,12305,42.812776,-73.943368,Schenectady,NY,Schenectady,599,40
2018-01-06T22:18:28.961Z,12306,42.816438,-74.052713,Schenectady,NY,Schenectady,300,27
2018-01-06T09:01:57.417Z,12307,42.805376,-73.934868,Schenectady,NY,Schenectady,307,24
2018-01-06T09:29:48.662Z,12308,42.835926,-73.920467,Schenectady,NY,Schenectady,56,22
2018-01-06T12:40:50.647Z,12309,42.809077,-73.869316,Schenectady,NY,Schenectady,478,17
2018-01-06T23:31:04.843Z,12325,42.833261,-74.058015,Schenectady,NY,Schenectady,454,30
2018-01-06T15:59:59.234Z,12345,42.833261,-74.058015,Schenectady,NY,Schenectady,427,47
2018-01-06T09:38:19.114Z,12401,41.96973,-74.06678,Kingston,NY,Ulster,551,25
2018-01-06T10:29:08.682Z,12402,41.878801,-74.345684,Kingston,NY,Ulster,301,21
2018-01-06T03:28:16.534Z,12404,41.949147,-74.130688,Accord,NY,Ulster,267,32
2018-01-06T19:14:13.967Z,12405,42.315975,-74.065515,Acra,NY,Greene,132,21
2018-01-06T01:34:57.674Z,12406,42.141725,-74.572054,Arkville,NY,Delaware,469,13
2018-01-06T09:23:21.958Z,12407,42.332859,-74.367866,Ashland,NY,Greene,229,13
2018-01-06T11:14:02.206Z,12409,42.054666,-74.192451,Bearsville,NY,Ulster,233,26
2018-01-06T12:38:21.648Z,12410,42.073965,-74.453033,Big Indian,NY,Ulster,166,24
2018-01-06T10:09:55.894Z,12411,41.875232,-74.043557,Bloomington,NY,Ulster,414,29
2018-01-06T14:38:46.389Z,12412,41.998413,-74.265437,Boiceville,NY,Ulster,205,38
2018-01-06T08:07:54.015Z,12413,42.301789,-74.029434,Cairo,NY,Greene,528,24
2018-01-06T01:59:37.810Z,12414,42.258459,-74.021968,Catskill,NY,Greene,466,19
2018-01-06T10:48:23.546Z,12416,42.095023,-74.271661,Chichester,NY,Ulster,462,34
2018-01-06T09:08:36.472Z,12417,41.907604,-73.989254,Connelly,NY,Ulster,158,26
2018-01-06T17:57:33.184Z,12418,42.368277,-74.179384,Cornwallville,NY,Greene,172,18
2018-01-06T18:35:36.371Z,12419,41.856903,-74.111235,Cottekill,NY,Ulster,396,12
2018-01-06T01:51:14.353Z,12420,41.669831,-74.380138,Cragsmoor,NY,Ulster,73,22
2018-01-06T01:09:46.530Z,12421,42.235727,-74.56969,Denver,NY,Delaware,477,27
2018-01-06T15:06:40.295Z,12422,42.307188,-74.200237,Durham,NY,Greene,176,10
2018-01-06T19:40:34.048Z,12423,42.377483,-74.123477,East Durham,NY,Greene,156,16
2018-01-06T16:42:07.929Z,12424,42.28041,-74.15549,East Jewett,NY,Greene,9,30
2018-01-06T12:29:13.833Z,12427,42.169082,-74.12958,Elka Park,NY,Greene,202,14
2018-01-06T16:50:28.014Z,12428,41.897181,-74.253996,Ellenville,NY,Ulster,364,42
2018-01-06T01:35:39.443Z,12429,41.816228,-73.992565,Esopus,NY,Ulster,441,28
